time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
205200.000000,80.8248996699,64.6456825022,63.8748988254,93.7097075701,72.3467476993,82.2335821101,100.3358676326,52.4781983959,64.7769551400,101.3800607263,114.5072140458,91.9842766168,71.2700143640,54.5866391349,51.9423487013,58.6158734742,73.3805504119,96.3953381059,93.6868304279,63.8690141289,67.4767537294,81.2759962289,60.6705568199,109.9013484584,57.3929612105,96.3901575826,70.5997734542,89.3701256462,43.1501044306,53.2251580608,70.9447813920,84.7505579220,58.5797836347,70.9263165571,89.8940151316,46.2534813873,114.8006765894,57.5999704081,80.8691747009,68.3557570928,73.8069022686,89.7114373121
205400.000000,88.2878623613,63.3746235035,69.3465649172,103.5407823874,63.1211036104,88.0601668495,102.1032608310,58.6265565276,74.0452351447,96.6963787386,111.1457567869,93.7710436263,74.9906017074,56.3581854713,69.8388358101,58.3550272032,74.4908026587,93.9558140394,106.5288773965,64.4457686143,55.7946118322,81.3427926369,72.9265162899,111.8356725609,63.2961687064,85.8956111398,75.2810226643,101.7321415728,40.5432191649,43.2364247185,67.2588751469,93.1300234636,57.6942067084,66.1770365264,96.8327193439,44.0817907611,114.6925689053,74.5965064799,83.3399176403,61.1388755050,74.1511733196,89.1495940247
205600.000000,81.7886467841,66.7691770184,56.1866538861,106.8662940677,67.9124219543,80.6547667040,103.4378647161,63.3564738681,65.6271903579,93.8210120681,120.2726268549,92.1163002314,66.4690438844,67.1715128192,59.9057817102,61.0332905382,75.3425590789,97.3548356324,112.3604238965,66.4297771808,51.4996344510,83.0510900880,76.5104200996,106.0703915508,67.7136820919,89.3974152107,87.9777053563,104.3362506316,44.4665498366,54.7901746889,53.5356074598,102.8451491130,58.4513192963,67.3937569766,93.7446318951,47.0179863375,109.1344230221,59.4997132359,81.3504678222,58.2876589423,59.0804016178,92.9085646141
205800.000000,91.6097726032,65.4641228714,68.4982663332,110.9449224986,81.9888738527,80.9457558210,93.4579781498,68.1919568254,61.4278523889,84.2464750509,114.8547046381,100.8356988430,71.6524792333,81.0067190417,53.7216955715,55.7214523794,72.3338835947,89.1953237176,97.7060604619,77.8271549063,59.0585258722,75.2494114453,63.7044361033,105.8187948075,67.4904746287,85.3334533438,85.0150910892,100.6499548493,58.6545015898,74.7177718263,56.3635694474,94.7738457381,65.4949075261,68.4792992098,86.2832325814,52.9463569042,101.0367271492,63.4339896207,86.7412000945,65.3093995419,62.5626770957,87.3663366132
206000.000000,92.3010357720,65.7094087680,75.8195723094,100.5777554935,82.0082265767,75.6600236963,107.0217775615,63.6318409032,50.2535198800,81.3125945730,102.8300226458,121.2388597980,80.1837754163,93.8050908899,54.3220511865,59.8371134938,79.3923041021,97.3283991378,89.4288648070,80.7086057283,64.3087735073,87.9209911228,69.7968051419,104.8586364915,63.5035131481,93.3834774989,92.4394808854,98.3746333193,58.0297244382,68.2097235537,51.7701698224,81.4596216422,64.0837549766,66.2148831138,74.0844751867,49.6146618624,101.1794218088,59.5558363549,93.0465015650,66.6239314507,69.8194993486,90.8489440173
206200.000000,72.7031485159,63.8102410427,71.6421923225,94.8242166521,81.6911387863,73.7057618835,99.7230882522,71.4484661582,55.0722242937,82.9270634243,100.2594016536,117.5258833775,90.0713628454,62.1458817927,51.6403790176,54.7925480891,82.3539979594,99.9398471184,74.6329684324,79.3281777456,75.0049005939,87.1765730515,65.3595426298,108.5847575946,57.8216287334,94.2711424195,94.9955673236,107.2341227139,57.3949443277,69.9702649305,77.1711828364,79.6659858677,63.0774430073,72.4933196631,85.3916940186,46.0554108576,93.2595832766,62.2731351534,95.9087619405,69.3442662564,54.9051713237,88.6783287146
206400.000000,74.9928595766,69.1170214376,81.6761160493,91.9399266322,67.5376497387,73.4054991726,89.4054545490,75.4772960173,56.0214094778,96.9529478986,96.5956194172,125.0133744685,94.6639015504,55.8257097822,57.2916317862,62.8815943884,75.0026793231,99.1251967561,66.2442758114,75.7160491884,64.7967612264,94.0976092172,69.3346926924,107.3194637034,60.6216086954,97.6426440280,82.4694310709,99.8739388586,71.1872512611,65.1445101432,65.7807879675,76.9837671492,64.2993875818,69.0984681475,95.6223144859,48.7057074889,88.2928112149,73.1366226176,88.9737003358,75.2186243314,62.8396359930,103.3735314573
206600.000000,76.4998409046,68.5215127673,79.7844366966,92.6798650800,60.3423465278,86.2461586208,81.6714414865,66.9180290044,56.8191548656,88.2384616946,113.3195285897,132.4304801283,92.3099316741,40.8973363663,55.9527550132,59.0614412083,73.9442339195,100.2183829725,77.8629523597,77.4958452680,45.9137367161,84.7725519845,90.7631014995,97.7468984348,78.1523810703,97.1667991479,78.3478372769,90.9891646054,67.8566850921,81.0123673093,64.5918290880,81.5655255574,63.3028074352,67.4007829831,103.9094394807,54.6359149199,92.3109222568,58.8187017299,96.9694419086,69.9639671483,66.3953521995,98.4698632248
206800.000000,82.9754989746,79.4365892203,79.5865927429,92.4228696620,67.8258637022,93.6583324302,90.5103224967,57.5646802332,59.4824626456,97.0142173636,113.0335659488,131.7410938292,89.8126466890,45.7015335049,56.5236159466,62.0830650440,77.0576904094,108.2002668106,73.2143602159,70.0201457461,54.0189666484,92.0034413887,76.3024940840,100.2569522857,72.7354326748,98.5385139459,72.4349160707,95.1650565603,66.6522564836,70.0370117363,84.0729944525,87.2140905316,65.7185855188,79.1389251820,93.2303118249,50.3775981915,93.4296564281,76.9219289226,102.4722283105,67.1049545014,71.8816522523,95.4864545450
207000.000000,75.3623079438,84.1729326060,74.6743748760,89.0962936686,61.7455764770,93.5545848144,103.8365976327,60.4371038609,52.4733878489,93.7166931700,112.5149195162,114.1630145014,72.2120236741,45.5379676367,46.0592013298,63.1906986176,89.1849710263,108.1899775718,94.1325105207,76.2735281424,57.1558001277,94.4843916817,78.0279958872,100.3065079538,68.6645144479,102.3934030054,78.0679270445,92.3080439460,61.5412828445,55.2590909858,92.0566616292,81.9841308948,62.5657189328,68.0141861875,92.0706268943,41.2699600036,97.8509743709,75.2809368256,96.8758465535,63.3470038598,77.9630330718,100.5339680403
207200.000000,65.9952134790,64.5925413012,67.4751638196,90.1472656573,67.1050487463,72.9788725395,89.2934135848,58.1622555839,55.4774048966,86.1045127767,100.3832884426,125.6284391684,76.6780695739,44.4952659188,52.8740564858,59.3182755432,90.1155250427,101.7696968796,103.7104151285,64.5670854845,49.9122729972,86.9448861351,78.2796839066,101.9289912969,78.5633183833,105.7834526915,85.0697232351,106.0819390260,69.2535134688,53.3509769106,77.4948548445,89.6119254067,53.8820546176,78.6243269857,81.7552264866,41.3769480226,103.0767341089,79.9222556783,95.9182692729,57.8728768128,66.2040123844,109.0869692945
207400.000000,68.0432027574,74.0657830917,71.5055842192,91.0836517991,65.0355623325,71.3110525433,86.8201956871,64.2292240785,55.1980198797,95.0405901701,108.3507816142,131.0682974479,82.6581198251,50.6270361898,59.9987256059,56.5280796986,66.7562208630,116.3823663465,92.1394960288,57.1873989456,52.9521465735,94.1972527802,78.1973129346,102.2653074396,83.7230859212,101.6769472240,89.9693380756,114.6537867382,68.1493022416,54.6905743710,92.9726317072,84.7036097227,46.3122867288,73.9464582311,90.7026483311,36.6008392060,107.5286743095,87.9645086585,92.5704041694,59.4183371905,71.0899636624,104.4050612333
207600.000000,80.9573041485,69.9767534236,71.0168354860,84.2339644633,68.8803357811,89.0592198886,74.5752751168,56.0134674612,59.2396469232,101.7135341621,109.2252702549,125.6252270268,83.7498010787,48.3536837217,58.4339917877,54.9880635517,73.2508664886,107.4118042892,76.0433631585,56.6275140577,57.6593278722,78.7195177236,68.7910871606,95.9617701025,62.6159988790,93.6831279461,95.3233829197,113.9204741026,52.0984941288,61.0912132554,98.3322063459,86.3000834283,40.7575662392,90.6514044778,97.4081340616,35.6610741725,108.9549679396,75.6817120005,101.4906132158,59.3752321471,79.7272804598,95.4974459801
207800.000000,71.3354062421,82.1448845549,70.3603156735,84.1236820830,63.9473167072,86.9912485546,89.1277605890,51.8426355104,60.0103694303,88.2372860950,112.4467252937,119.6601460493,89.4865744984,53.9215397790,58.8497724399,48.2113811497,61.6863067423,103.8901562945,58.9969671360,67.7385859157,62.2698178644,84.5490827134,75.4756119583,96.1169470433,70.6380306892,96.3090016109,83.7068248693,124.4303182042,59.1747287469,44.8971612591,85.4822650143,82.5069720315,44.3018340034,91.4410465854,94.5982278564,35.3218233059,101.1537883131,88.4686943666,102.2285108074,57.6801653139,75.9685945552,86.5074590516
208000.000000,74.3479815960,81.3781355744,77.6535402232,79.2848291030,62.1979148041,80.6697048518,102.2310609553,55.2079993484,75.7993468170,92.9334040559,103.5042343026,92.8919089976,83.0722351828,62.1100715707,65.0287952637,61.0473647740,58.4695497225,96.3300054920,67.0606498544,65.4687681551,66.4303663415,92.5861545657,92.0956604502,110.0539693523,72.7138442909,95.4776958587,97.5702887911,119.5732025611,47.0780822163,51.2408442799,92.3070592921,77.2532876979,46.7004834333,99.7519275349,79.2246909094,41.1673744388,96.9678035412,81.8686331396,107.8109107520,60.8460923884,76.0240547437,84.7361453359
208200.000000,69.0006985079,70.9027252387,82.6330140624,74.4613428287,55.6528657866,83.3966510384,108.2874741975,62.6503243735,80.6999295258,90.7223537016,105.3794908022,104.4633745189,82.4941627792,77.1992236197,57.4168593709,54.5638969715,58.8246255007,94.5084608079,75.7771198492,62.7747104137,64.7824665606,77.3282736617,88.6661171316,102.3656059334,75.9748045576,98.6704306591,88.8649333585,105.9017381511,48.4707501707,54.3271768036,105.8168438682,79.5765452710,46.0838874596,103.2579460354,71.0856271150,47.8218204619,114.1060592496,97.0372836951,109.1730934071,74.4175014076,77.5953591015,91.3025239519
208400.000000,61.9724010851,73.8564008593,67.3147021805,77.6913072712,68.8275899143,83.2695153154,83.4296556619,55.9214471907,66.0361321310,94.0109792927,115.6851711043,116.4827840312,80.6403667259,83.5331553612,51.8733654010,60.7440303340,59.1053424401,97.5361948470,84.2624274788,59.7115775726,57.4066766142,78.3976809007,84.6151694602,97.2572306420,72.0693363754,105.9294235562,95.0254636732,102.3937139923,42.5331760542,51.0721909032,93.9516191553,65.8281447139,49.6024064511,97.9643161627,81.9933992618,40.2208810861,104.4034683822,91.9724537935,112.8256299730,65.2603978664,73.8057207897,86.0646265445
208600.000000,65.9296197948,56.8523070384,71.0665792593,70.2650733514,80.1410921355,80.3048774263,78.6668363275,60.2063559884,79.5081669956,87.6898056490,113.0826624542,117.9482441261,87.4173268230,81.5345131957,55.2833149328,68.6437795823,68.2374083094,95.9125950086,98.4832440227,58.4317603089,52.6242807946,74.3150358108,74.4149334494,93.8705650646,75.6992510993,99.0677480080,90.9474002604,99.7654551174,50.5773594621,51.0816049137,90.6401018358,66.2986554943,46.9793119958,90.9021747031,90.9303496394,40.5527475931,109.8750984473,91.5435464504,101.7511703705,56.9888838684,76.0819874720,77.3375373169
208800.000000,71.8346549774,65.1352246000,72.5794879796,83.1272450710,76.7974452079,83.3896607396,97.1071965470,50.4758432751,69.4169603011,79.1541268512,104.5998376879,109.1921287189,75.7220104070,91.6157633642,64.5048392061,72.0768359458,61.6742586430,102.4574639446,88.6436485145,63.0541229306,58.3935638709,83.5354033026,72.2504416045,92.4638339256,62.1054648580,89.1351472857,96.3621548274,115.1359980507,48.5094604772,52.6869810443,94.5782949509,67.2096140410,49.0506329603,98.8355556816,78.2717447977,37.4078153065,118.8698153575,97.2013796752,117.9049967861,68.6913480487,72.9106861136,68.3093530542
209000.000000,65.7083122452,72.8366237328,69.7159078302,88.2698518261,83.8609162325,88.6421957409,103.5873330353,63.0867962772,69.4639319372,108.2134713232,114.8201617993,117.5528226219,73.3912182636,87.5427895352,54.2762126284,64.9254151082,57.8318390184,101.3986337810,98.3376202835,52.5541457355,64.1705234758,81.1767938176,73.4637248907,87.4152446628,65.9385773197,100.4943223491,111.4305499578,108.6728029384,59.5106121637,55.2390555075,76.0035557573,77.3904318239,42.3996584651,89.6857516404,77.6878578385,44.2043352488,108.6585871449,103.3025855492,107.2897818521,71.6778545921,72.6341231155,87.1469880569
209200.000000,74.6739083352,78.7638142927,74.0780759391,78.8777851065,74.7356526022,101.5196775801,86.7059005234,63.7725061191,78.4592605098,117.9144551786,96.6088008111,113.8402284905,80.5513067514,93.0306237660,57.1352652626,64.8771065647,69.7928085332,114.1239618985,89.0656059350,46.8369654967,53.1840620997,83.3111767107,76.5828843923,93.3429450819,56.8877420781,100.4002444429,95.0748706594,80.5751823311,58.2910510528,60.2770402822,81.5404588344,70.8391847902,33.5227663920,76.0745025586,80.1991928069,41.4364025811,89.1847977711,102.4149495592,106.4247043429,75.8692104577,68.6223021485,87.3566261035
209400.000000,80.9325443746,77.2582555346,59.5902558993,75.9756715061,83.3969599164,100.4171911996,85.2576751696,61.8932202878,62.0755165706,119.2977442368,97.7930726406,115.3057290403,95.8839054745,88.0013362842,59.7982419802,63.7767295264,59.2864122372,117.5187117826,105.5913797133,54.1630340140,50.0553555393,89.1837694956,81.6282392804,99.6909689880,55.7817100377,102.1174514333,78.8227994190,92.4664208082,46.4268628970,71.3562973274,78.9000915640,81.9326567091,40.8673275688,75.1303968895,82.6020127970,44.3932336095,95.7448351396,104.4676648683,100.1491004148,85.7764416268,78.9076511835,79.1709618346
209600.000000,69.1121010258,69.4911282804,73.8713173433,79.7144129454,80.2419089430,86.7907967855,86.2387192403,63.1842359541,37.1289002250,115.0686789455,95.0232303541,103.1803578936,87.6065037612,104.9137124511,60.3402672556,70.8140298577,55.9256585792,108.7963891103,72.5209138774,59.4927831950,57.8474143989,87.6507758380,84.4401700515,95.1029843322,62.5885191196,94.6870999901,79.7618991159,78.5709417283,51.9224561312,65.0951876593,76.7682566521,86.1373043035,38.9116475510,85.3664703462,71.1413953972,45.6852865164,87.9869456350,110.0234633118,88.6832549405,85.1504119422,77.6196756345,76.8838865517
209800.000000,73.3120897434,67.8590705383,72.0140274736,80.5039647919,86.1412654504,86.2954470262,96.4518523509,66.9436334229,48.9444529888,115.3693446381,90.8997018054,117.1814027830,83.6637850956,84.4734224979,62.7692467248,58.3079979187,67.8992588755,112.7102055612,85.6503479847,57.3603534728,52.0505383870,89.8657358935,73.8716935849,83.3912450591,68.9282834340,90.1529742504,91.5721302987,79.2039486563,44.8957478032,77.8934363664,79.8317322285,88.7990868964,47.0517639829,80.9519398409,75.6140937487,37.6668133218,90.7896873287,102.9454437273,99.1540445447,80.8662528275,65.8342928526,80.8635948134
210000.000000,71.4390947168,60.3662484984,88.0478872008,86.2655890492,82.3666913031,77.0523069000,108.0188051187,72.3384870936,56.6794009251,120.3434823558,102.3884216939,120.7562085763,92.1966243327,81.5634597430,56.6764667505,67.8094730523,60.6108979838,111.2152686109,86.1561554129,59.4313410158,74.0968937333,76.7564177609,71.2681798090,85.2329440270,81.4437398606,90.1805358148,79.6301067424,84.1284931754,43.2753768560,78.8486616086,96.4706214750,86.8880236047,43.3023674403,76.7792876383,70.9185481869,40.9223032867,105.0356485558,106.6324499440,102.7416105180,82.6961805110,70.6356945047,95.7641885002
210200.000000,66.7441612959,60.6751663258,98.1562268227,76.8625774329,83.0564945330,69.7225839455,100.9417749102,79.1912808148,54.6857175562,109.3679251607,107.0888123493,121.2312614495,86.0609019704,82.4705380254,49.4751687285,65.7297645282,60.6051316965,122.0201151936,83.2857835151,60.2376820863,65.8295423901,77.7063281107,80.9257324638,75.8204882621,65.9562121548,92.3013512251,66.2596997620,88.4430059894,44.9173495050,70.4840652043,91.7094096717,81.2079286410,41.4597530313,70.6688550434,65.2358864097,39.2876148078,104.1937427805,103.7997215653,97.6845030366,76.5389452483,75.6757402306,89.4718090476
210400.000000,70.4005916421,60.1835675721,98.0523114746,86.2633455884,79.9414615912,71.9358956674,98.8249028869,87.4728791480,54.0927961020,106.5350909131,104.1509447509,122.2421629559,84.2217471425,87.3742664370,51.2130603377,62.3511375787,54.2484035990,116.2966488192,96.8541471781,53.9086581950,55.8771310795,83.8790882654,72.0841812662,66.5504257077,69.9265701832,99.7349706462,78.1988342875,75.1344651238,42.8284415171,74.7892453024,90.3550291510,77.5202113290,43.2154787337,77.6125507421,60.3075002054,49.7996532429,105.7847979837,103.3059306866,86.7787891447,74.3932687429,67.3201222637,93.8431472261
210600.000000,65.0104936086,71.7368986159,107.4777591381,80.4650901434,73.9896150231,73.3238880720,100.1155514617,82.6336212546,50.7758763328,112.3760445667,107.1562701669,114.5636053289,81.8837625790,92.5181709110,43.7573135884,70.6311428596,59.5987786664,119.5834597988,88.8510701880,58.7047026156,57.1751698060,81.4696340783,56.3211692610,63.9362768925,72.4285852448,102.6787384373,94.3653438993,80.4324746579,50.3115486523,79.2690461431,85.2978110877,89.1284640144,44.5140721585,81.2439394073,69.2355481824,51.6002804031,102.9202196261,98.6045720598,90.4914921514,83.5705662275,66.1999919254,88.6250702799
