time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
159400.000000,97.8092022492,154.3680455624,134.2148105702,147.9068144679,126.0136152440,141.0824541305,57.1539965220,127.9415855206,98.3581229146,61.6400903283,125.8583157868,99.3291529703,97.9947974846,102.4140795616,118.4872633519,102.9622432149,110.5503100559,156.4552887336,48.4049656780,101.4697984711,112.2457146758,172.9116112844,84.9007280019,123.7340949577,56.8696835846,127.5776666163,100.4108737963,67.6404196754,168.1381959714,107.1151774986,64.0624338984,90.9994907750,166.1211641567,92.7381756195,79.5104159224,127.2822071933,58.8894428020,90.1434158086,57.4301198765,119.6279989668,201.9668465710,95.3781535945
159600.000000,107.7603111841,162.2234242100,122.5695717043,155.7708350894,124.7874668392,157.1668223877,51.7190824670,121.6622176017,111.3507968569,57.4851113382,124.0996117703,87.4544460715,103.5402712435,108.7228984507,109.5799153160,124.8931408236,119.2063978151,164.8141008590,45.6748083070,98.8943167060,125.2629791556,179.7567206414,87.6704045861,119.3092721772,63.6840279307,136.5450947798,113.4190173336,67.5409619605,154.7091170055,113.9988999263,93.9742075450,84.3187112315,170.2384430100,90.4795877003,80.3084756527,129.7895709153,53.2894629145,77.7076513469,63.8960808751,118.1621572943,193.4283584480,111.5063929721
159800.000000,116.7541691695,160.3143430315,129.6153739158,151.0689336729,123.2151742373,148.6212840397,43.6016724772,117.8898794284,122.3898778838,60.8882741077,111.0469187747,88.1330589976,94.2368329191,96.3365126002,125.8619981502,109.5948938291,106.1397020831,144.6106484456,38.6945263534,110.5251146280,136.0512240329,167.1848435179,80.3966609227,106.7919758429,49.8118955111,128.2682478525,115.0322341031,64.2841060233,156.1565362309,100.9835349299,76.4600915067,84.2608268280,172.1218115206,95.3853641834,88.1376237930,155.0697728055,50.5030084512,76.7593503941,66.6641743550,108.9010601005,195.4870639192,112.1314564951
160000.000000,119.3479352514,154.9273850985,133.5803260066,133.4077262922,126.5648600010,126.8221710423,50.5516660457,115.8788413224,131.2504460100,68.5451580038,109.5259391303,94.9584741161,104.2272367739,94.3766496600,129.4257451514,94.3896314061,106.9153463828,150.8347440877,35.9212020273,102.1453535272,140.0510129200,163.4085775562,71.9416481207,101.2543679557,57.3459909389,137.8105939246,99.1209926347,52.8614797181,137.6121549229,124.0226194161,75.1093272783,80.9093421956,164.5728891536,95.2186839381,83.6002315851,137.0088074803,45.3251511084,86.9552576615,67.3410764425,114.0898688147,173.6292800079,116.3178774862
160200.000000,109.5818899765,159.5896438003,140.5400864507,147.7520997263,122.3050260064,133.9959113815,47.0042437825,130.6926951782,127.4533886094,59.0111224545,117.0302714495,99.7757597592,102.3355889434,92.8398433390,115.8464574939,91.8005556709,99.2325197011,182.7331309480,46.6820555873,93.5670624568,136.7967196528,171.0493239832,68.1226801678,119.3067929955,57.3088765139,121.5031620874,102.3615113594,50.7462388992,129.0981491282,107.8184937875,85.1648184768,82.8977549293,151.0343944455,97.5035766722,90.7179974796,130.8811465871,46.9422195375,82.7716469276,75.4961987855,99.5096424124,178.3179033449,105.6015761820
160400.000000,106.8919186301,154.7789322331,153.2562439861,153.6687869218,120.3194440150,123.1395463961,43.9873181452,130.3065774715,128.9005199728,55.0368267448,113.0969126316,102.2461116667,109.1682022628,102.9712176494,109.5879426687,88.8606169405,99.6364299920,165.9478174449,44.3075539727,96.7895730592,128.4545645432,162.4750265564,73.3513565947,115.8186993154,61.4620948010,129.9989128946,110.9154235516,61.4340649561,137.2168957518,117.3916210395,78.8043484961,95.4468892750,170.3267837731,91.2194702297,81.6767638137,134.0001668262,54.7755610954,79.0818334764,71.8460414116,100.4286058327,180.7195275272,103.5296328307
160600.000000,114.1086653340,164.2789015173,156.7678058866,152.8069349755,133.5551333827,134.3459372065,35.8486146020,119.5187535346,128.7509546345,73.3874030072,124.8147911196,79.8635557417,102.3154643904,105.1985222807,119.0557269695,91.7679070377,97.1011990832,173.4639062847,50.7820674581,107.1005764438,133.0136135361,165.4514685368,78.8505355351,114.5144209336,49.0353791740,129.7516817698,101.6566981506,57.3023310173,146.3973427869,114.9945537335,73.2111139331,107.9501580256,168.7233692499,95.6608606235,89.5007967539,132.5059001271,57.2485786795,87.6825183374,75.5561469563,108.4468620850,188.6434602216,107.5769133795
160800.000000,129.3589265491,181.9642074868,172.8943112855,155.9143494090,139.9660970062,137.3271988813,32.5068846512,113.0864753784,122.9639237843,71.1424515591,125.4583083449,91.3417890819,108.6220799966,107.9987422585,139.7399730433,109.7140629318,99.1968239378,182.7709846246,49.1307440576,100.7276538168,138.4352809379,149.6944715300,84.3554119147,119.5161422176,67.4553426489,124.2564135408,104.2786546307,59.7659373146,164.2039781366,114.6050205655,77.7769847418,112.6228185154,165.4207093311,97.4215617632,88.4989380788,137.6394678594,50.9322173451,86.6785453807,81.3516285270,116.6531281825,185.0143590114,110.2822630375
161000.000000,140.3737803568,167.7196234519,176.8518543363,156.1196612830,136.8842643420,132.6187532302,39.4931544877,109.1544794895,123.1903358942,77.4622236111,120.5659512293,82.1233653139,114.8392059869,108.2924306373,137.6249738579,96.9484288799,95.7790884823,166.8689190174,49.4256295623,98.5015030895,137.5876680643,142.8964894507,70.8503614865,105.0814996980,79.8606187372,127.9960225563,107.1305376470,58.8352592842,152.5550303913,119.0243924405,71.5526863814,118.5558031810,178.1192211983,89.7589126712,88.5213988654,118.6914582430,52.4303334508,77.1495348575,78.9653643438,118.2459056150,189.2527175340,108.3100173970
161200.000000,152.9850681401,173.4472368887,167.7474593058,141.4209068841,137.8375191139,159.1790628298,34.4261807734,111.8816708488,124.5703178527,65.5443286672,124.7116645739,95.3664633471,118.3714523778,106.2871018962,136.0757931417,92.2867183558,89.1492559679,184.9147350922,49.4956665967,86.6014423818,143.0613494907,140.2012529782,63.1602202082,109.3358440146,85.6286890650,130.9870047928,90.6502960946,52.7276158474,147.2256156425,131.5802685376,72.0608518845,117.0085104709,151.2275760559,95.2171702865,95.3611724310,133.4640493227,51.5163600286,82.0000570048,81.8172274634,111.1668908946,182.8035181863,112.8556442115
161400.000000,131.8645733702,158.7016628896,167.7002956614,135.6702038886,134.8178735920,143.5990147802,33.6767938146,117.6372091989,124.7649688994,63.0171364534,116.5549913965,92.6026835588,111.3707200537,107.1560934879,134.8177202490,93.3079365486,80.1291582695,164.1464669905,48.0503625930,97.0131053025,130.5900429615,148.7983424536,71.2663456940,85.5650171944,73.3431508866,120.0252166881,88.3726346396,49.7806442396,157.5872929111,107.6950748045,69.4477600195,119.0821137349,152.6223798566,88.1098017333,86.9521563631,128.5949168880,52.4700062471,87.6401185357,81.3368365268,99.6076559553,188.7202224620,105.8951692055
161600.000000,128.0858702289,159.7578285479,174.7060327140,124.9280319305,131.6517456450,160.1876228986,29.2735222960,124.8930187593,126.8076468432,66.7443999119,118.5048989754,94.8402048654,121.4216468613,110.8231692020,136.4660209726,111.0946887152,82.5907840621,165.6604333719,51.9398279530,108.8547247238,143.6229827791,150.2033707236,81.8906590625,101.7178206812,81.3616459044,119.9227695206,87.8905304955,62.3257758422,168.5543400611,123.3608574078,81.4045934255,129.3734029052,151.4202529938,95.3834778461,93.5094657293,119.5415019309,47.3242514383,72.3324816577,85.2902809761,112.5954082727,199.9794338070,99.6226590539
161800.000000,123.0379417836,162.4367122286,154.0953022486,126.8730132574,131.0828963920,172.1355828673,32.4292088335,133.9835181075,120.1302204106,58.8691703096,139.4933755988,82.0196197324,112.9186638303,111.6946590429,125.1343759470,120.1922745995,90.9253562317,181.0718605256,54.6000406472,130.2938591726,147.8463199876,155.1225012539,88.5873377126,105.9433688124,79.8713175854,119.7451105196,85.6967354397,61.5924243960,170.7456562794,125.3564571364,79.4553993730,128.1542482863,153.5788541905,95.8300154283,95.7131101388,130.0577166887,49.9937437773,77.2159972824,81.5698130003,117.6689171032,206.3470715203,104.3693346539
162000.000000,143.5947548744,164.6289961796,150.7598564932,128.3712074890,127.4284797842,176.0240687501,26.5954198483,137.6695920735,99.1943990448,62.7496422124,125.2439772013,92.8506199887,109.2837928121,106.1580003794,138.4601349146,115.3195784170,72.3627024125,192.3167866182,42.4240118082,123.6706195328,144.3309492385,152.9446425708,79.0757540795,96.3651266477,88.8962007575,114.1746463552,82.9990325346,58.9546111553,176.3644160270,124.9473662331,78.4606609556,117.8580924856,147.3239304697,101.2593142637,94.9372765601,115.6455503447,64.1840811938,79.2427302436,83.8286995868,106.6879100662,199.9354432216,107.1924418238
162200.000000,129.0154905049,168.3338917270,152.2899764873,143.5221536950,129.0234082279,165.6122173223,26.9206975783,146.7612232047,105.8511558411,75.3652655325,139.1756017412,89.7465883189,113.2153546097,109.0124148704,129.1320428508,115.3090946483,64.9883826007,173.0471689086,55.1544964149,114.5435957723,136.3079685446,151.0811199209,79.0761771994,93.5537833068,74.2672162201,117.2161652098,99.1010441029,60.9109711491,179.1355990126,132.8766570685,73.6994970917,130.3599910171,157.1013365174,104.5571040443,102.2634800344,116.7514215507,46.6824059381,77.2790703883,86.2690205336,118.7106877915,204.9856132729,106.3034601658
162400.000000,117.1041353566,173.9353553626,143.6760582585,146.5643906117,119.0886698924,171.9004457715,25.1184005225,142.7706444420,93.1409600787,66.2244815954,150.3507002278,85.1296643724,107.6015487431,107.4802804780,125.0383450616,118.7152385845,72.7191135140,176.2071487211,50.7417170015,110.7750303833,116.0665623585,160.9205130306,86.2542837546,97.1140341426,71.6827113921,124.0098438309,100.0024561709,58.7730618356,161.6125425747,126.8910111251,74.7093315094,120.8785105244,156.3800438036,90.4496599955,84.6667161874,117.8280899940,51.6287640738,74.3890166040,92.3379102704,116.7148076084,212.3840543845,125.9401204890
162600.000000,105.1611424626,165.2984138640,158.0010808542,132.7363893426,138.7339583728,156.1012858660,23.7931435938,138.7404418638,120.6242044240,57.8170601415,153.4305608422,93.0602639682,113.0522021724,120.8642677011,129.3451717663,122.5371418491,61.1034706090,167.3005162983,41.9338087812,115.8338597970,119.4457583139,152.5664206410,77.4714144797,84.8079923770,68.7612290116,114.7972764577,86.5980937473,60.7606959737,161.1368002900,131.9074527498,96.0703555051,114.1030411459,181.1484754041,88.8240345312,84.4619056390,122.5132081013,49.8021819292,65.6271609308,92.5293802055,113.5393611647,206.8852848085,111.0387987905
162800.000000,106.2564926394,163.9315077292,159.9427873556,133.8947212273,117.9413544481,164.8976925034,23.3742185567,144.7795206775,97.8454500686,57.3143401878,147.7715745002,86.7519024689,117.9729598579,109.4904907082,116.6356411000,110.0960793467,69.5582786917,168.8181427933,42.6596671709,108.5007430631,120.8700624333,147.8339339152,83.8606571455,96.2794694936,72.8140675799,122.3227503582,95.1853280873,65.1534266803,161.2932361879,142.9782294026,92.7074557829,104.2410237325,177.5384460675,94.2488875059,94.2228623686,103.3839826820,55.9773832745,68.1236459283,104.9404910494,108.9216835397,203.1312576961,99.6091336167
163000.000000,111.0377458134,173.6099413545,157.2388498278,134.4002647815,123.5083256000,170.0391910212,21.0676047116,136.6435884547,112.8148501454,46.2804451350,149.9881284046,82.4155930909,125.2333345016,116.5598935917,131.1316319159,120.1540438727,66.0391047936,176.0497013761,44.9225991614,121.5339127904,121.2588899809,142.3890603974,78.2375179205,86.8008597940,81.7444297249,116.6744339946,89.4632673457,63.7360219932,168.4562044847,123.6325192868,83.1493218565,106.3973673125,181.2720736968,83.5529665259,83.5520787011,128.7630567484,65.0522001530,81.7582145095,99.6279309847,101.0143384362,200.5373496248,101.4485103236
163200.000000,112.4032593991,175.0361081465,141.7922622571,137.9724574143,134.2791028103,191.3629593565,20.2731675085,148.1571693138,88.7112463423,51.0916221779,135.0149281542,81.3715749494,117.7452559744,105.3551454258,141.8068153199,112.7327631365,60.5088793761,169.0543581418,43.6047035081,123.7055711397,113.4835245643,154.2272557003,79.9507962445,97.7415890134,81.1035815553,115.9117796151,88.9494852212,67.6486602763,172.3867750007,119.3058670789,79.8562510000,106.7939998033,177.3611075299,80.9408610598,75.5418837335,119.4229050993,66.0717349568,83.8271957433,103.6032322803,105.6309346544,200.7533224208,105.5076450029
163400.000000,118.5535080527,176.6307681488,153.0801841721,151.2817422146,121.5531307808,175.9843129380,23.7284090981,136.2340914933,82.3870796722,49.2994559437,130.8185210603,78.0163512976,114.3255506245,94.8722858123,137.2785643154,105.5156485631,68.6083899604,162.7869986993,45.7571662542,135.7103932157,119.6571247740,148.3288823221,89.9572103794,102.5674587494,67.8007949804,107.3699963418,104.4993445961,72.6242847302,179.9125375322,133.6601212203,89.9788212265,126.1221409801,177.0950446941,84.8971725731,80.2622761439,113.6627628599,69.3713939184,86.8288101718,92.5575621393,117.8518509086,198.9653266457,102.2709976993
163600.000000,130.3533699493,185.5598027845,152.4156286439,143.3650054041,121.2964201893,183.3657531225,26.0894367543,137.7753487202,84.4358597657,48.6879144531,124.5931536283,68.7081865918,118.7030645337,91.4866235788,109.4142182684,123.7682656610,69.4800117769,169.3853465788,41.5810950496,122.9476038143,117.3605813765,149.1636613041,107.6195906405,97.5162106566,70.8160647147,100.8990710389,113.7030756400,75.9101455053,163.4280639561,144.0975615963,84.3351118188,127.2246658031,160.1707411485,92.5642505893,88.9594185652,108.9443176178,64.3080372861,84.6032698078,92.6482532769,125.3211153898,197.4450142415,114.6493267257
163800.000000,119.8753473446,190.6452621461,160.3121326947,134.5222040190,126.7135155378,188.3429685028,30.7991599038,152.0261831163,91.8620700211,56.7896367329,127.9665792882,70.7387649380,122.4043277949,105.1553660584,117.5481290295,131.3186857968,75.1699514741,191.5700307927,49.3364492227,121.3151213626,111.8154494078,165.9217539152,116.4640102480,106.9342041437,80.0130849263,97.6951811596,109.6794813968,76.0842844935,183.5121550008,130.4640817025,81.4457778177,124.9087563767,172.0222468235,88.8938322430,85.4234971865,129.0870383606,71.1404302230,90.3841372976,105.4366059303,131.0346108207,204.1218803400,126.6022825491
164000.000000,116.5143651142,192.0962638088,147.2147004622,140.7288468698,115.0588883954,156.1679808970,28.0320119091,143.8202058983,85.9446242435,56.5416302599,140.1309365419,67.8777339937,112.9566693099,100.1189586732,127.9395161696,131.5161028325,79.8180470678,173.9227032281,41.0093814887,107.3962645043,112.4614318173,180.7348146773,108.8901965844,117.3086805795,79.0338316165,109.7821319534,108.5816892481,70.3200354012,162.4389325536,117.2262472192,69.3690539199,125.1085754557,169.7956492296,81.4227677325,80.0514455046,119.0558278561,71.5304545922,78.0132208985,104.3493334320,133.8800045632,166.9541609252,105.1504935821
164200.000000,124.4377021188,186.1920067351,160.5007135404,127.0761921821,99.4291265743,156.9588672161,23.2546224480,122.1774666800,79.5900855279,48.1443707848,132.0975504690,74.7826083705,131.8824802906,98.6026058377,119.0809189977,127.8854807397,68.8039447719,187.8688993580,47.2761111624,106.6415970923,118.6484626538,167.4225135933,104.4484861486,110.2746981163,84.8909472614,117.9139029256,92.8423709892,69.1674510246,160.9318057123,123.3459984187,59.8420408586,127.6787072867,171.1449083602,74.7898798579,69.1952876790,133.9430795491,59.2014680421,71.9199699805,97.9423637082,137.6151174272,160.3552437486,95.4987676501
164400.000000,119.2655844401,170.8791312861,154.9062119879,127.5252612644,106.3265625192,163.3838209606,19.4234583939,121.0057184403,94.4593718213,48.2977908952,129.9869584080,68.0618992886,127.3372661029,101.4773921750,125.8666278597,125.2177121144,67.6466329325,171.1902787981,41.2475112936,108.2911446489,125.0490164931,173.8883219475,94.6985690688,111.5604764545,81.0675152655,116.5369847195,98.3425013761,61.2610551270,143.9198279196,129.2957024015,74.2722193537,123.8543569240,186.5011449286,87.0636547476,80.3811604780,134.4732573643,57.1033309551,76.5120400476,112.7730071510,133.5275884363,164.3516495773,98.5752054635
